1755406800000000,0.71100000,0.71300000,0.70800000,0.70800000,458436.30000000,1755410399999999,326016.22950000,1108,239376.10000000,170379.04950000,0
1755410400000000,0.70900000,0.71200000,0.70700000,0.70700000,169405.10000000,1755413999999999,120142.56530000,822,63136.70000000,44807.02800000,0
1755414000000000,0.70800000,0.71100000,0.70600000,0.71000000,162634.70000000,1755417599999999,115288.27800000,791,82163.30000000,58273.55030000,0
1755417600000000,0.71000000,0.71500000,0.70800000,0.71400000,909905.80000000,1755421199999999,647591.56500000,2379,673250.20000000,479379.20590000,0
1755421200000000,0.71500000,0.71600000,0.71000000,0.71400000,1843370.40000000,1755424799999999,1314775.93190000,3404,1199942.70000000,855784.16980000,0
1755424800000000,0.71400000,0.71900000,0.71400000,0.71700000,818575.20000000,1755428399999999,586148.09730000,1623,519197.60000000,371865.38580000,0
1755428400000000,0.71700000,0.71800000,0.71400000,0.71800000,445285.50000000,1755431999999999,318847.87510000,1001,267759.10000000,191760.21410000,0
1755432000000000,0.71800000,0.72100000,0.71500000,0.71500000,692390.80000000,1755435599999999,497472.75000000,1585,459100.90000000,329940.52320000,0
1755435600000000,0.71500000,0.72000000,0.71200000,0.71800000,461634.80000000,1755439199999999,330495.24920000,1289,216101.50000000,154894.16410000,0
1755439200000000,0.71800000,0.72300000,0.71500000,0.72100000,578607.30000000,1755442799999999,416741.86370000,1476,349794.00000000,251996.09420000,0
1755442800000000,0.72200000,0.73500000,0.72100000,0.73200000,3140970.70000000,1755446399999999,2286720.86440000,3297,1780640.50000000,1297742.77700000,0
1755446400000000,0.73200000,0.73300000,0.71800000,0.71900000,1801860.40000000,1755449999999999,1308067.17710000,3898,900760.90000000,654334.98700000,0
1755450000000000,0.72000000,0.72100000,0.71600000,0.71800000,619790.90000000,1755453599999999,445548.20950000,1621,249306.10000000,179275.21190000,0
1755453600000000,0.71800000,0.72100000,0.70800000,0.71500000,1483996.70000000,1755457199999999,1061803.40580000,3521,721393.50000000,516479.87650000,0
1755457200000000,0.71500000,0.71800000,0.70900000,0.70900000,737450.80000000,1755460799999999,526690.67990000,2218,330648.00000000,236249.47500000,0
1755460800000000,0.71000000,0.71300000,0.70800000,0.70900000,394340.40000000,1755464399999999,280225.52660000,1010,170929.70000000,121486.20270000,0
1755464400000000,0.71000000,0.71000000,0.70500000,0.70500000,567217.70000000,1755467999999999,401724.55430000,1283,194759.20000000,138048.33860000,0
1755468000000000,0.70500000,0.71100000,0.70200000,0.70900000,2836645.40000000,1755471599999999,2002235.45440000,5694,1591799.40000000,1123323.63500000,0
1755471600000000,0.70800000,0.70900000,0.70100000,0.70200000,641134.40000000,1755475199999999,451510.65500000,1394,227185.50000000,160111.52180000,0
1755475200000000,0.70200000,0.70300000,0.69700000,0.70200000,1427647.80000000,1755478799999999,999298.21390000,2700,597654.80000000,418411.80030000,0
1755478800000000,0.70100000,0.70200000,0.68900000,0.69100000,2798640.80000000,1755482399999999,1946265.65000000,8056,1048215.50000000,729059.10110000,0
1755482400000000,0.69000000,0.69200000,0.67800000,0.68000000,3458292.40000000,1755485999999999,2367459.95440000,8992,1400437.70000000,958865.01470000,0
1755486000000000,0.68000000,0.68200000,0.67200000,0.67900000,2459847.40000000,1755489599999999,1667934.18290000,6235,1024566.40000000,694853.84590000,0
1755489600000000,0.67900000,0.68500000,0.67500000,0.68000000,1718168.70000000,1755493199999999,1168824.62730000,3098,547747.70000000,372616.81180000,0
1755493200000000,0.68000000,0.68300000,0.67500000,0.68200000,1363713.00000000,1755496799999999,926236.25570000,1874,612663.00000000,416164.52480000,0
1755496800000000,0.68200000,0.68300000,0.66900000,0.67300000,2344782.10000000,1755500399999999,1578585.86050000,4979,904675.70000000,609020.71970000,0
1755500400000000,0.67400000,0.67800000,0.67200000,0.67500000,1214293.40000000,1755503999999999,819345.23690000,3074,500923.10000000,338004.35490000,0
1755504000000000,0.67500000,0.68000000,0.67300000,0.67500000,1249995.60000000,1755507599999999,845930.28220000,3019,487781.70000000,330160.18990000,0
1755507600000000,0.67500000,0.68300000,0.67000000,0.68000000,1690532.90000000,1755511199999999,1142981.77500000,4490,733891.00000000,496567.06630000,0
1755511200000000,0.68000000,0.68100000,0.67700000,0.67900000,1004832.40000000,1755514799999999,682408.10570000,2846,376437.00000000,255683.02190000,0
1755514800000000,0.67900000,0.68200000,0.67700000,0.68100000,802265.40000000,1755518399999999,544593.99220000,1709,356707.10000000,242174.03610000,0
1755518400000000,0.68100000,0.68900000,0.67900000,0.68900000,1042657.20000000,1755521999999999,713509.85520000,2219,624439.00000000,427604.64510000,0
1755522000000000,0.68900000,0.69200000,0.67900000,0.68000000,1169434.40000000,1755525599999999,803883.69720000,3363,518453.00000000,356963.37400000,0
1755525600000000,0.67900000,0.68400000,0.67400000,0.68400000,1419965.30000000,1755529199999999,965259.11560000,3818,770623.00000000,524209.61880000,0
1755529200000000,0.68400000,0.68500000,0.67600000,0.68400000,1081678.60000000,1755532799999999,735092.82000000,2705,355605.00000000,241908.09220000,0
1755532800000000,0.68400000,0.68600000,0.67900000,0.68100000,697301.20000000,1755536399999999,475476.79790000,2460,399161.90000000,272286.69280000,0
1755536400000000,0.68000000,0.69200000,0.68000000,0.68500000,576138.60000000,1755539999999999,395652.52610000,2684,250677.30000000,171956.24700000,0
1755540000000000,0.68500000,0.68800000,0.68100000,0.68800000,593300.80000000,1755543599999999,405982.57450000,1579,351712.60000000,240906.92670000,0
1755543600000000,0.68800000,0.69100000,0.68400000,0.68600000,663581.20000000,1755547199999999,456147.20910000,1696,401653.40000000,276203.76700000,0
1755547200000000,0.68600000,0.68700000,0.68000000,0.68200000,304030.30000000,1755550799999999,207605.88270000,1366,93297.70000000,63875.58500000,0
1755550800000000,0.68100000,0.68600000,0.68000000,0.68500000,706448.90000000,1755554399999999,482472.49740000,1416,301577.00000000,205916.80210000,0
1755554400000000,0.68500000,0.69000000,0.68300000,0.68300000,270534.00000000,1755557999999999,186005.69730000,1296,106072.50000000,72984.15620000,0
1755558000000000,0.68300000,0.68500000,0.67700000,0.67800000,254947.40000000,1755561599999999,173263.94420000,830,113275.40000000,76968.78580000,0
1755561600000000,0.67900000,0.68600000,0.67100000,0.68600000,1163668.10000000,1755565199999999,787968.94700000,2786,544018.80000000,368578.49030000,0
1755565200000000,0.68600000,0.68900000,0.67800000,0.67900000,391209.20000000,1755568799999999,267009.26370000,1674,128781.80000000,87911.85840000,0
1755568800000000,0.68000000,0.68100000,0.67700000,0.67800000,322411.10000000,1755572399999999,218810.35510000,1469,185950.70000000,126217.80240000,0
1755572400000000,0.67700000,0.67800000,0.66300000,0.66600000,887086.30000000,1755575999999999,593745.22610000,4525,299201.30000000,200094.41890000,0
1755576000000000,0.66600000,0.67000000,0.66000000,0.67000000,673863.20000000,1755579599999999,447500.57670000,3431,310857.30000000,206640.64450000,0
1755579600000000,0.67000000,0.67300000,0.66700000,0.66900000,346878.90000000,1755583199999999,232495.61520000,1974,150779.00000000,101064.83340000,0
1755583200000000,0.66900000,0.67200000,0.66600000,0.66800000,675411.10000000,1755586799999999,451652.45940000,2040,342778.10000000,229348.59600000,0
1755586800000000,0.66800000,0.67100000,0.66300000,0.67100000,1108807.00000000,1755590399999999,739184.81630000,3051,642111.00000000,427884.50710000,0
1755590400000000,0.67100000,0.67700000,0.66900000,0.67500000,764592.50000000,1755593999999999,513814.36160000,2754,208206.00000000,140040.28230000,0
1755594000000000,0.67500000,0.68200000,0.67500000,0.68000000,645103.70000000,1755597599999999,438284.85100000,2348,377389.00000000,256613.64410000,0
1755597600000000,0.68100000,0.68500000,0.67800000,0.68300000,393267.40000000,1755601199999999,267863.55570000,1459,214982.40000000,146476.96330000,0
1755601200000000,0.68300000,0.68500000,0.68100000,0.68400000,389205.40000000,1755604799999999,266087.95430000,1402,227953.00000000,155895.90630000,0
1755604800000000,0.68500000,0.68500000,0.67900000,0.68200000,301808.80000000,1755608399999999,205852.59000000,967,133144.00000000,90764.38070000,0
1755608400000000,0.68100000,0.68500000,0.67400000,0.67800000,743584.40000000,1755611999999999,504184.94860000,3356,309366.80000000,209841.51950000,0
1755612000000000,0.67900000,0.68100000,0.66400000,0.66900000,1224250.30000000,1755615599999999,821093.77820000,4624,523434.80000000,351223.97720000,0
1755615600000000,0.66900000,0.67900000,0.66700000,0.66900000,1229261.70000000,1755619199999999,825576.44850000,3768,644846.60000000,433378.66500000,0
1755619200000000,0.67000000,0.67400000,0.66600000,0.67100000,1318179.30000000,1755622799999999,883503.79950000,4143,417627.00000000,279944.68360000,0
1755622800000000,0.67100000,0.67600000,0.66700000,0.67300000,1166731.10000000,1755626399999999,784575.89630000,3337,416215.30000000,279943.68940000,0
1755626400000000,0.67200000,0.67400000,0.66200000,0.66400000,662090.10000000,1755629999999999,442003.96420000,2443,301047.00000000,201059.08610000,0
1755630000000000,0.66400000,0.67000000,0.65900000,0.66600000,1116380.00000000,1755633599999999,741036.29550000,3613,635148.80000000,421530.31950000,0
1755633600000000,0.66600000,0.67300000,0.66300000,0.67100000,329643.80000000,1755637199999999,220304.35950000,1425,170305.60000000,113842.73160000,0
1755637200000000,0.67100000,0.67200000,0.66700000,0.67000000,158115.00000000,1755640799999999,105829.09800000,1385,88205.40000000,59055.33460000,0
1755640800000000,0.67000000,0.67200000,0.66700000,0.66800000,483567.90000000,1755644399999999,323290.28180000,2117,218492.80000000,146095.28470000,0
1755644400000000,0.66900000,0.66900000,0.66000000,0.66200000,668399.00000000,1755647999999999,443040.64760000,2966,265683.50000000,176079.63200000,0
1755648000000000,0.66300000,0.67100000,0.66200000,0.66900000,1083940.60000000,1755651599999999,723560.09390000,3596,389259.80000000,259720.73040000,0
1755651600000000,0.66900000,0.67100000,0.66200000,0.67100000,1604585.10000000,1755655199999999,1069714.90550000,4689,623148.20000000,415629.79830000,0
1755655200000000,0.67000000,0.67400000,0.66900000,0.67100000,454636.80000000,1755658799999999,305016.99320000,1166,223766.40000000,150186.64700000,0
1755658800000000,0.67100000,0.67200000,0.66600000,0.66800000,368830.20000000,1755662399999999,246928.15240000,1092,168953.60000000,113103.91330000,0
1755662400000000,0.66800000,0.67200000,0.66800000,0.67100000,226642.20000000,1755665999999999,151948.53840000,993,135986.30000000,91183.88450000,0
1755666000000000,0.67000000,0.67300000,0.66700000,0.67300000,224125.50000000,1755669599999999,150168.91930000,769,107691.90000000,72208.50530000,0
1755669600000000,0.67200000,0.67300000,0.66700000,0.67000000,447001.50000000,1755673199999999,299622.55330000,1536,232456.40000000,155884.83990000,0
1755673200000000,0.67000000,0.67300000,0.66900000,0.67000000,310062.40000000,1755676799999999,208001.51120000,1061,151800.60000000,101864.25370000,0
1755676800000000,0.67000000,0.67900000,0.66800000,0.67800000,976142.50000000,1755680399999999,657701.67020000,1994,635352.30000000,428121.82170000,0
1755680400000000,0.67800000,0.67800000,0.67000000,0.67200000,465415.30000000,1755683999999999,313642.28810000,1091,193081.40000000,130180.23000000,0
1755684000000000,0.67300000,0.67300000,0.67000000,0.67100000,384038.10000000,1755687599999999,257920.98300000,1043,174621.60000000,117320.45990000,0
1755687600000000,0.67100000,0.67200000,0.66200000,0.66800000,665514.70000000,1755691199999999,443539.34230000,1686,337827.80000000,225204.24780000,0
1755691200000000,0.66800000,0.67300000,0.66500000,0.66800000,846333.90000000,1755694799999999,565630.12330000,2325,384411.50000000,257032.69960000,0
1755694800000000,0.66800000,0.66800000,0.65600000,0.65800000,1247067.80000000,1755698399999999,823773.85960000,4209,590083.10000000,389732.06220000,0
1755698400000000,0.65700000,0.67100000,0.65300000,0.66500000,1513730.50000000,1755701999999999,1001583.24580000,5048,614004.00000000,406656.72940000,0
1755702000000000,0.66500000,0.67900000,0.66500000,0.67200000,1480672.70000000,1755705599999999,1000153.32640000,4716,891278.10000000,602030.92530000,0
1755705600000000,0.67300000,0.68400000,0.67300000,0.67700000,1022329.70000000,1755709199999999,693682.17180000,2866,548455.70000000,372312.52170000,0
1755709200000000,0.67600000,0.68400000,0.67600000,0.68200000,548937.90000000,1755712799999999,373221.27600000,2270,293877.30000000,199846.61900000,0
1755712800000000,0.68100000,0.68300000,0.67300000,0.67900000,719093.90000000,1755716399999999,486608.70630000,2615,349904.70000000,236889.85180000,0
1755716400000000,0.67900000,0.68800000,0.67800000,0.68800000,435391.50000000,1755719999999999,297438.80830000,1818,288588.80000000,197181.16280000,0
1755720000000000,0.68700000,0.68800000,0.68300000,0.68500000,609102.80000000,1755723599999999,417386.68720000,2901,202917.50000000,139150.16270000,0
1755723600000000,0.68600000,0.68800000,0.68100000,0.68600000,322589.20000000,1755727199999999,220721.54780000,1787,129077.60000000,88386.75580000,0
1755727200000000,0.68600000,0.68900000,0.68400000,0.68700000,480375.50000000,1755730799999999,329777.78440000,2344,277615.80000000,190596.63870000,0
1755730800000000,0.68800000,0.68800000,0.68300000,0.68400000,316878.70000000,1755734399999999,217289.78660000,4020,191171.70000000,131088.00840000,0
1755734400000000,0.68400000,0.68500000,0.67900000,0.68300000,742675.70000000,1755737999999999,506522.95570000,3791,408046.60000000,278328.33520000,0
1755738000000000,0.68300000,0.68500000,0.67800000,0.68500000,762770.10000000,1755741599999999,519726.95760000,3282,428782.30000000,292266.15980000,0
1755741600000000,0.68500000,0.68600000,0.67400000,0.67700000,868064.30000000,1755745199999999,589426.50040000,3178,438477.50000000,297669.59790000,0
1755745200000000,0.67700000,0.68400000,0.67500000,0.67600000,902677.70000000,1755748799999999,613642.37160000,2549,431095.80000000,293084.63090000,0
1755748800000000,0.67600000,0.67800000,0.67400000,0.67500000,286388.90000000,1755752399999999,193515.95560000,1377,117202.80000000,79221.82910000,0
1755752400000000,0.67400000,0.67800000,0.67300000,0.67700000,276667.60000000,1755755999999999,186896.22190000,1243,159373.50000000,107707.42390000,0
1755756000000000,0.67700000,0.67800000,0.67200000,0.67300000,360407.90000000,1755759599999999,243021.44350000,1167,131336.60000000,88569.82710000,0
1755759600000000,0.67200000,0.67400000,0.66700000,0.67300000,416745.00000000,1755763199999999,279426.02320000,1707,176665.20000000,118510.24870000,0
1755763200000000,0.67300000,0.67400000,0.66900000,0.66900000,528489.80000000,1755766799999999,355127.74630000,1287,157004.90000000,105542.91250000,0
1755766800000000,0.66900000,0.67100000,0.66600000,0.67000000,740542.20000000,1755770399999999,495211.41430000,1799,247550.60000000,165579.74850000,0
1755770400000000,0.66900000,0.67100000,0.66700000,0.67000000,646532.80000000,1755773999999999,432923.01190000,1556,314742.80000000,210826.81200000,0
1755774000000000,0.67000000,0.67300000,0.66700000,0.66800000,257293.00000000,1755777599999999,172241.05460000,1185,124095.70000000,83111.12180000,0
1755777600000000,0.66800000,0.67100000,0.66300000,0.66600000,730230.70000000,1755781199999999,486853.09030000,2425,271387.00000000,181069.63100000,0
1755781200000000,0.66600000,0.67200000,0.66500000,0.66600000,789849.30000000,1755784799999999,527829.47080000,3363,427425.40000000,285736.92010000,0
1755784800000000,0.66600000,0.67400000,0.66300000,0.66500000,768178.90000000,1755788399999999,513944.58750000,3399,383532.70000000,256724.81960000,0
1755788400000000,0.66500000,0.66900000,0.66300000,0.66500000,1027253.40000000,1755791999999999,683383.04900000,4161,470799.50000000,313243.20190000,0
1755792000000000,0.66600000,0.67000000,0.66300000,0.66400000,867790.90000000,1755795599999999,578050.56930000,2368,385155.70000000,256582.69940000,0
1755795600000000,0.66400000,0.66700000,0.66200000,0.66700000,642617.40000000,1755799199999999,426706.32380000,2807,217589.00000000,144508.24750000,0
1755799200000000,0.66600000,0.67300000,0.66500000,0.67200000,462183.90000000,1755802799999999,309156.41040000,2071,219939.60000000,147086.94330000,0
1755802800000000,0.67100000,0.67300000,0.66500000,0.66800000,429787.80000000,1755806399999999,288192.58200000,1513,240322.10000000,161135.31540000,0
1755806400000000,0.66800000,0.67300000,0.66600000,0.66900000,514021.60000000,1755809999999999,344005.53170000,1265,205312.90000000,137371.74420000,0
1755810000000000,0.66800000,0.67300000,0.66500000,0.67000000,866633.80000000,1755813599999999,581746.31960000,1797,317879.10000000,213355.06720000,0
1755813600000000,0.67100000,0.67200000,0.66800000,0.67000000,192429.00000000,1755817199999999,128951.53540000,787,95725.90000000,64176.57340000,0
1755817200000000,0.67000000,0.67000000,0.66200000,0.66300000,600887.30000000,1755820799999999,399995.50510000,1190,204313.60000000,136216.54140000,0
1755820800000000,0.66400000,0.66900000,0.66200000,0.66200000,1204742.90000000,1755824399999999,800601.00930000,2131,468084.40000000,311151.25170000,0
1755824400000000,0.66300000,0.66600000,0.65700000,0.66400000,1244647.20000000,1755827999999999,823944.58770000,2090,606920.10000000,401894.43750000,0
1755828000000000,0.66500000,0.67300000,0.66400000,0.66800000,552910.00000000,1755831599999999,370189.49130000,2011,252339.80000000,168947.57450000,0
1755831600000000,0.66800000,0.67000000,0.66200000,0.66300000,315241.80000000,1755835199999999,210004.98270000,1270,103411.30000000,68986.58670000,0
1755835200000000,0.66300000,0.66900000,0.66300000,0.66400000,285190.10000000,1755838799999999,189831.87590000,1320,103789.40000000,69111.09890000,0
1755838800000000,0.66400000,0.66700000,0.66300000,0.66700000,302847.70000000,1755842399999999,201587.77610000,1260,127364.40000000,84800.47910000,0
1755842400000000,0.66600000,0.66900000,0.65900000,0.66100000,1278524.20000000,1755845999999999,847023.40520000,2349,340472.80000000,225768.26080000,0
1755846000000000,0.66000000,0.66700000,0.66000000,0.66500000,443033.70000000,1755849599999999,294399.16190000,1339,188268.30000000,125101.99430000,0
1755849600000000,0.66500000,0.67000000,0.66500000,0.66500000,381191.00000000,1755853199999999,254254.52310000,1307,146197.10000000,97624.32830000,0
1755853200000000,0.66500000,0.66800000,0.66100000,0.66500000,342591.20000000,1755856799999999,227725.57560000,1365,173644.50000000,115391.58430000,0
1755856800000000,0.66500000,0.66500000,0.65600000,0.65800000,528949.30000000,1755860399999999,348820.28360000,1607,119313.90000000,78755.56900000,0
1755860400000000,0.65800000,0.65900000,0.64800000,0.64900000,1179412.10000000,1755863999999999,768443.47860000,3315,492199.70000000,320392.44320000,0
1755864000000000,0.65000000,0.65000000,0.63800000,0.64700000,1425098.90000000,1755867599999999,918597.91860000,4935,611208.70000000,394149.90590000,0
1755867600000000,0.64700000,0.65800000,0.64400000,0.65100000,1597271.30000000,1755871199999999,1039180.30420000,7907,679309.90000000,442297.74750000,0
1755871200000000,0.65200000,0.69100000,0.65200000,0.68500000,9779873.20000000,1755874799999999,6608148.78640000,29339,5232472.00000000,3536752.09520000,0
1755874800000000,0.68500000,0.69900000,0.68500000,0.69000000,3407968.90000000,1755878399999999,2361893.36250000,7591,1773925.80000000,1230610.59530000,0
1755878400000000,0.69000000,0.70600000,0.69000000,0.70100000,3526683.80000000,1755881999999999,2470731.14700000,11373,2144171.60000000,1501412.45260000,0
1755882000000000,0.70100000,0.71300000,0.70100000,0.70700000,2486780.60000000,1755885599999999,1761118.58340000,7225,1374565.40000000,973177.82770000,0
1755885600000000,0.70700000,0.71100000,0.70200000,0.70500000,1718163.90000000,1755889199999999,1214003.41640000,5962,1011099.70000000,714451.00960000,0
1755889200000000,0.70500000,0.70700000,0.70300000,0.70500000,1576862.90000000,1755892799999999,1111927.53540000,5758,867754.70000000,612083.55990000,0
1755892800000000,0.70500000,0.70900000,0.70300000,0.70700000,1288011.90000000,1755896399999999,909001.94960000,3515,813124.70000000,573950.03410000,0
1755896400000000,0.70600000,0.71000000,0.70400000,0.70600000,1406926.90000000,1755899999999999,994658.84570000,4200,851909.60000000,602311.42010000,0
1755900000000000,0.70600000,0.70700000,0.69800000,0.69900000,1162937.60000000,1755903599999999,816654.12910000,6160,556603.60000000,390716.37880000,0
1755903600000000,0.70000000,0.70300000,0.69900000,0.70100000,890975.10000000,1755907199999999,624470.16700000,4644,527752.20000000,369903.68630000,0
1755907200000000,0.70100000,0.70300000,0.69500000,0.69500000,1098940.50000000,1755910799999999,766461.57940000,4160,502249.30000000,350270.26990000,0
1755910800000000,0.69600000,0.69700000,0.68500000,0.68900000,1131382.30000000,1755914399999999,779119.13540000,3796,472255.90000000,325029.23470000,0
1755914400000000,0.68900000,0.69000000,0.67300000,0.68000000,1104471.60000000,1755917999999999,752402.95770000,4711,425433.30000000,289940.97730000,0
1755918000000000,0.67900000,0.68200000,0.67500000,0.67700000,570451.40000000,1755921599999999,386945.98310000,3081,297764.10000000,202020.76410000,0
1755921600000000,0.67600000,0.68700000,0.67600000,0.68600000,580832.90000000,1755925199999999,396281.47250000,1581,297100.10000000,202718.31860000,0
1755925200000000,0.68600000,0.69100000,0.68400000,0.69100000,704681.90000000,1755928799999999,485104.12960000,1982,390840.00000000,269104.52940000,0
1755928800000000,0.69100000,0.69300000,0.68700000,0.69000000,457954.70000000,1755932399999999,315969.19430000,1742,219717.10000000,151649.95380000,0
1755932400000000,0.68900000,0.69300000,0.68300000,0.68600000,623690.50000000,1755935999999999,429204.07420000,2250,360960.80000000,248568.75730000,0
1755936000000000,0.68500000,0.68800000,0.68300000,0.68800000,837003.60000000,1755939599999999,574045.88290000,3240,322604.10000000,221440.89610000,0
1755939600000000,0.68700000,0.69200000,0.68500000,0.69000000,895172.60000000,1755943199999999,615879.06520000,3845,317510.20000000,218585.95850000,0
1755943200000000,0.68900000,0.69100000,0.68500000,0.68600000,385598.40000000,1755946799999999,265171.49620000,2264,129885.60000000,89410.18660000,0
1755946800000000,0.68600000,0.68900000,0.68400000,0.68600000,399254.80000000,1755950399999999,273994.29430000,1939,112619.30000000,77307.29600000,0
1755950400000000,0.68600000,0.68800000,0.68100000,0.68200000,1060180.60000000,1755953999999999,726617.53960000,2307,291832.20000000,199867.80190000,0
1755954000000000,0.68200000,0.68600000,0.68100000,0.68200000,744150.90000000,1755957599999999,508883.32750000,2421,370520.30000000,253617.80480000,0
1755957600000000,0.68200000,0.68700000,0.68000000,0.68200000,978931.80000000,1755961199999999,669706.76030000,2516,567307.40000000,388241.79860000,0
1755961200000000,0.68200000,0.68500000,0.68000000,0.68300000,721215.00000000,1755964799999999,492399.83050000,2668,435180.10000000,297257.78840000,0
1755964800000000,0.68300000,0.68400000,0.68100000,0.68300000,446247.30000000,1755968399999999,304523.21780000,1340,187993.00000000,128290.59650000,0
1755968400000000,0.68400000,0.68700000,0.68400000,0.68600000,427938.30000000,1755971999999999,293221.79730000,906,178129.00000000,122143.28660000,0
1755972000000000,0.68600000,0.68800000,0.68500000,0.68600000,184124.60000000,1755975599999999,126305.24640000,977,84547.30000000,58043.14300000,0
1755975600000000,0.68500000,0.69200000,0.68500000,0.69200000,380663.00000000,1755979199999999,262273.80870000,871,211433.00000000,145778.36580000,0
1755979200000000,0.69200000,0.69300000,0.68600000,0.69000000,505546.00000000,1755982799999999,348443.23780000,1013,313687.80000000,216300.30820000,0
1755982800000000,0.68900000,0.69100000,0.68600000,0.68800000,289413.30000000,1755986399999999,198934.22420000,643,98310.10000000,67671.15820000,0
1755986400000000,0.68700000,0.69000000,0.68700000,0.68900000,271905.20000000,1755989999999999,187142.21330000,832,108707.80000000,74843.07550000,0
1755990000000000,0.68900000,0.69300000,0.68900000,0.69000000,238904.40000000,1755993599999999,165027.12840000,1080,125056.30000000,86408.88550000,0
1755993600000000,0.69100000,0.69400000,0.69000000,0.69200000,280551.10000000,1755997199999999,194341.49410000,1288,175395.20000000,121510.64490000,0
1755997200000000,0.69200000,0.69300000,0.68700000,0.69000000,289946.00000000,1756000799999999,200014.37740000,1041,146061.20000000,100772.34060000,0
1756000800000000,0.69000000,0.69100000,0.68500000,0.68600000,472349.10000000,1756004399999999,325230.06750000,1883,233325.00000000,160742.75540000,0
1756004400000000,0.68600000,0.68700000,0.68100000,0.68500000,264848.30000000,1756007999999999,180968.52050000,1146,87157.20000000,59577.97390000,0
1756008000000000,0.68500000,0.68800000,0.68400000,0.68700000,176480.60000000,1756011599999999,121038.64830000,817,80815.90000000,55452.82150000,0
1756011600000000,0.68700000,0.68700000,0.68200000,0.68200000,284780.10000000,1756015199999999,195051.93480000,819,112933.80000000,77445.09160000,0
1756015200000000,0.68300000,0.68300000,0.67400000,0.67400000,631055.90000000,1756018799999999,427864.59310000,1771,136269.00000000,92403.98810000,0
1756018800000000,0.67500000,0.68000000,0.67400000,0.67500000,361108.80000000,1756022399999999,244178.10960000,1089,178627.60000000,120836.98810000,0
1756022400000000,0.67500000,0.67900000,0.67200000,0.67700000,819561.20000000,1756025999999999,553760.43610000,1897,308084.60000000,208401.34300000,0
1756026000000000,0.67600000,0.67800000,0.67400000,0.67500000,652109.50000000,1756029599999999,440936.49650000,1972,221970.80000000,150159.29350000,0
1756029600000000,0.67500000,0.67600000,0.66600000,0.66800000,1218042.00000000,1756033199999999,816809.99760000,4277,351856.70000000,236037.36970000,0
1756033200000000,0.66900000,0.67100000,0.66500000,0.67000000,899370.80000000,1756036799999999,600985.51270000,2364,370661.90000000,247707.64970000,0
1756036800000000,0.66900000,0.67400000,0.66800000,0.67400000,587380.70000000,1756040399999999,394036.45110000,1598,229664.60000000,154133.58940000,0
1756040400000000,0.67400000,0.67600000,0.67200000,0.67300000,672820.70000000,1756043999999999,453614.68280000,2261,188802.90000000,127332.64610000,0
1756044000000000,0.67300000,0.67600000,0.67100000,0.67400000,960154.00000000,1756047599999999,646838.22820000,2181,271881.30000000,183194.84010000,0
1756047600000000,0.67400000,0.68100000,0.67400000,0.67500000,626517.50000000,1756051199999999,424172.77710000,2447,362431.80000000,245447.35470000,0
1756051200000000,0.67500000,0.67700000,0.67200000,0.67600000,464374.70000000,1756054799999999,313281.73750000,1485,222826.10000000,150460.63720000,0
1756054800000000,0.67600000,0.68800000,0.67600000,0.68300000,884287.00000000,1756058399999999,602903.15600000,3009,453059.30000000,308640.67870000,0
1756058400000000,0.68300000,0.70000000,0.68200000,0.69600000,1364357.20000000,1756061999999999,944977.23540000,6796,710279.80000000,491940.85840000,0
1756062000000000,0.69600000,0.70300000,0.67000000,0.68500000,5627745.10000000,1756065599999999,3838631.54160000,15957,2551498.60000000,1740097.12270000,0
1756065600000000,0.68500000,0.68700000,0.67200000,0.68200000,1760042.30000000,1756069199999999,1196950.49730000,7799,770865.30000000,524166.30460000,0
1756069200000000,0.68200000,0.68800000,0.67700000,0.68100000,757698.00000000,1756072799999999,516705.25230000,3719,362561.00000000,247288.68270000,0
1756072800000000,0.68100000,0.68200000,0.67200000,0.68100000,310932.30000000,1756076399999999,210651.88580000,2566,186029.90000000,126187.84930000,0
1756076400000000,0.68100000,0.68300000,0.67800000,0.67900000,333968.40000000,1756079999999999,227299.65020000,1862,119116.00000000,81096.26570000,0
1756080000000000,0.67900000,0.68200000,0.66600000,0.67200000,868026.90000000,1756083599999999,583674.64490000,4549,322874.00000000,217773.68620000,0
1756083600000000,0.67100000,0.67900000,0.67000000,0.67500000,345555.70000000,1756087199999999,233044.85360000,2360,181088.00000000,122097.63920000,0
1756087200000000,0.67600000,0.68400000,0.67500000,0.68200000,314370.20000000,1756090799999999,213729.55740000,2004,161041.30000000,109476.19160000,0
1756090800000000,0.68100000,0.68600000,0.67600000,0.67600000,283216.50000000,1756094399999999,192902.82920000,2077,103528.30000000,70575.66070000,0
1756094400000000,0.67700000,0.67900000,0.67200000,0.67300000,220574.60000000,1756097999999999,148965.00700000,1512,72693.00000000,49170.03870000,0
1756098000000000,0.67200000,0.67400000,0.66700000,0.66800000,523307.80000000,1756101599999999,350380.28730000,1650,143731.60000000,96286.53650000,0
1756101600000000,0.66700000,0.66800000,0.65700000,0.65700000,1242812.40000000,1756105199999999,822949.23140000,3569,581524.80000000,384823.97520000,0
1756105200000000,0.65800000,0.66000000,0.64800000,0.64900000,1419687.40000000,1756108799999999,927258.83820000,6604,536730.80000000,350853.68340000,0
